,Population,Area (km2),GDP per Cap,Gender Ratio %,Gender Gap,Suicide per 100k,Suicide 5-14 years,Suicide 15-49 years,Suicide  50-69 years,Suicide 70+ years,Unemployment (%),Divorce Rate per 100k,GINI,Christian,Muslim,Irreligion,Hindu,Buddhist,Folk religion,Other religion,Jewish,Hunger (rate),Urbanization (rate),Democracy (value),Holiday (Paid Days),Fertility (per woman),Air Quality (Value),Homicide per 100k,Prison (per 100k),Alchool (per cap),Drugs Usage (per cap),Antidepressants (per cap),Congestion (Per capita),Power Distance,Individualism,Masculinity,Uncertainity Avoidance,Long Term Orientation,Net Migration,Mortality,"Adolescent fertility rate (births per 1,000 women ages 15-19)",Age dependency ratio (% of working-age population),"Age dependency ratio, old","Age dependency ratio, young","Current health expenditure per capita, PPP (current international $)","Fertility rate, total (births per woman)","Immunization, BCG (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, HepB3 (% of one-year-old children)","Immunization, Hib3 (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Immunization, measles second dose (% of children by the nationally recommended age)","Immunization, Pol3 (% of one-year-old children)","Labor force, female (% of total labor force)_x","Life expectancy at birth, female (years)","Life expectancy at birth, male (years)","Mortality rate, adult, female (per 1,000 female adults)","Mortality rate, adult, male (per 1,000 male adults)","Mortality rate, infant (per 1,000 live births)","Mortality rate, infant, female (per 1,000 live births)","Mortality rate, infant, male (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)","Mortality rate, under-5 (per 1,000)_x","Mortality rate, under-5, female (per 1,000)","Mortality rate, under-5, male (per 1,000)",Number of deaths ages 10-14 years,Number of deaths ages 15-19 years,Number of deaths ages 20-24 years,Number of deaths ages 5-9 years,Number of infant deaths,"Number of infant deaths, female","Number of infant deaths, male",Number of maternal deaths,Number of neonatal deaths,Number of stillbirths,Number of under-five deaths,"Number of under-five deaths, female","Number of under-five deaths, male","Probability of dying among adolescents ages 10-14 years (per 1,000)","Probability of dying among adolescents ages 15-19 years (per 1,000)","Probability of dying among children ages 5-9 years (per 1,000)","Probability of dying among youth ages 20-24 years (per 1,000)","Stillbirth rate (per 1,000 total births)","Survival to age 65, female (% of cohort)","Tuberculosis case detection rate (%, all forms)",Duration of compulsory education (years),"Gross enrolment ratio, lower secondary, both sexes (%)","Gross enrolment ratio, lower secondary, female (%)","Gross enrolment ratio, lower secondary, gender parity index (GPI)","Gross enrolment ratio, lower secondary, male (%)","Gross enrolment ratio, primary and lower secondary, both sexes (%)","Gross enrolment ratio, primary and lower secondary, female (%)","Gross enrolment ratio, primary and lower secondary, gender parity index (GPI)","Gross enrolment ratio, primary and lower secondary, male (%)","Gross enrolment ratio, primary, both sexes (%)","Gross enrolment ratio, primary, female (%)","Gross enrolment ratio, primary, gender parity index (GPI)","Gross enrolment ratio, primary, male (%)","Gross enrolment ratio, secondary, both sexes (%)","Gross enrolment ratio, upper secondary, both sexes (%)","Gross intake ratio to Grade 1 of primary education, both sexes (%)","Gross intake ratio to Grade 1 of primary education, female (%)","Gross intake ratio to Grade 1 of primary education, gender parity index (GPI)","Gross intake ratio to Grade 1 of primary education, male (%)","Gross outbound enrolment ratio, all regions, both sexes (%)",Internet users (per 100 people),"Labor force, female (% of total labor force)_y","Labor force, total","Mortality rate, under-5 (per 1,000)_y","Net enrolment rate, lower secondary, both sexes (%)","New entrants to Grade 1 of primary education, percentage female (%)",Official entrance age to compulsory education (years),Official entrance age to early childhood education (years),Official entrance age to lower secondary education (years),Official entrance age to pre-primary education (years),Official entrance age to primary education (years),Official entrance age to upper secondary education (years),Percentage of enrolment in lower secondary education in private institutions (%),Percentage of enrolment in primary education in private institutions (%),Percentage of enrolment in secondary education in private institutions (%),Percentage of enrolment in upper secondary education in private institutions (%),Percentage of students in lower secondary education who are female (%),Percentage of students in lower secondary general education who are female (%),Percentage of students in primary education who are female (%),Percentage of students in secondary education who are female (%),Percentage of students in secondary general education who are female (%),Percentage of students in upper secondary education who are female (%),Percentage of students in upper secondary general education who are female (%),"Gross enrolment ratio, pre-primary, both sexes (%)","Gross enrolment ratio, pre-primary, female (%)","Gross enrolment ratio, pre-primary, gender parity index (GPI)","Gross enrolment ratio, pre-primary, male (%)","Outbound mobility ratio, all regions, both sexes (%)",Percentage of enrolment in pre-primary education in private institutions (%),Percentage of students in pre-primary education who are female (%),Percentage of students in tertiary education who are female (%),Percentage of students in early childhood education who are female (%),"Gross enrolment ratio, early childhood education, both sexes (%)",Language_Arabic,Language_Asia (other),Language_Chinese,Language_English,Language_Europe (other),Language_French,Language_Hindi,Language_Persian,Language_Portuguese,Language_Russian,Language_Spanish,Religion_Atheist,Religion_Buddhist,Religion_Christian,Religion_Folk Religion,Religion_Hindu,Religion_Mixed,Religion_Muslim,Region_Central Asia,Region_Eastern Asia,Region_Eastern Europe,Region_Latin America and Caribbean,Region_Middle East and Northern Africa,Region_Northern Europe,Region_Southeastern Asia,Region_Southern Asia,Region_Southern Europe,Region_Sub-Saharan Africa
56,16252000.0,107160.0,4342.454000000001,50.81,0.6304,5.214083906,0.35,8.02,6.375,7.505,2.7,31.58,48.3,95.2,0.1,4.1,0.0,0.0,0.6,0.07,0.0,20.6,51.8,5.26,25.0,3.03,20.2,22.5,143.0,2.5,0.68,45.959999999999994,151.56307692307695,95.0,6.0,37.0,101.0,0.0,-0.6,4.83,7.751768756000001,58.91939952,472.36884560000004,2.948,86.25,80.5,80.5,80.5,84.0,74.0,84.5,33.28663139,76.6045,70.65899999999999,111.6945,209.0295,22.525,19.9,25.025,13.275,26.775,23.9,29.55,839.0,2403.5,2962.75,678.25,9403.5,4059.5,5344.0,413.3333333,5583.25,5779.5,11158.0,4857.0,6301.0,2.15,6.4,1.75,8.725,13.55962491,81.75246525,80.0,81.75246525,80.0,16.0,69.2687775,65.65426500000001,0.9025725,72.7416375,90.6193775,88.35728,0.9522450000000001,92.7887475,101.355625,99.78974000000001,0.9701850000000001,102.8559025,53.297715000000004,36.6295375,108.03932250000001,106.8799425,0.97985,109.1493875,0.19821,42.77175588,33.24504602,6821488.8,27.575,44.6235325,48.4029025,5.486666666666666,2.392857142857143,13.0,4.0,7.0,16.0,56.2808025,12.07164333,63.14675,76.695105,46.443505,46.443505,48.173625,47.7311225,46.447067499999996,50.26774,46.6275,47.81194,48.21212,1.0165325,47.4288575,0.9099200000000001,16.38128,49.3182575,53.57075,49.295590000000004,20.8200375,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
58,9113000.0,111890.0,2435.84,50.07,0.6773,3.705128905,0.205,5.005,6.68,13.225,4.59,26.81918032786885,52.1,87.6,0.1,10.5,0.0,0.1,1.1,0.6,0.0,12.9,58.4,5.42,19.0,2.58,24.26054545454545,38.93,229.0,4.0,0.7,45.959999999999994,151.56307692307695,70.0909090909091,31.515151515151516,52.0,72.42424242424242,9.666666666666666,-0.7,4.42,7.17437625,52.09629377,380.168752,2.51825,94.0,92.75,92.75,92.75,94.25,94.0,92.75,36.94804193,77.10675,72.4645,117.94975,170.43175,15.675,13.875,17.425,9.975,18.3,16.225,20.275,548.25,868.25,1183.5,423.75,3218.0,1387.25,1830.75,133.3333333,2054.75,1842.0,3752.5,1624.5,2128.0,2.625,4.175,2.075,6.25,8.861988145,81.97917355,80.0,81.97917355,80.0,12.0,63.64752333,66.54986667,1.093683333,60.86093667,82.63817,83.50354667,1.02073,81.8074,92.29909667,92.12916333,0.996416667,92.46221667,51.57140333,39.47579333,95.22181333,95.09089667,0.997246667,95.34745,0.44648000000000004,29.43333333,37.19898403,4303518.8,18.525,40.77816667,48.90205,5.0,3.0,12.0,3.0,6.0,15.0,23.24369,9.697273333,26.36006667,31.39618667,51.21654333,51.9466,48.889070000000004,52.96781667,52.84657333,55.79903667,57.84476,39.45195,40.04195,1.0301200000000001,38.886390000000006,2.18909,12.99575,49.67720333,56.979977500000004,49.67720333,39.45195,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
59,4233000.0,55960.0,13465.83,51.91,0.7069,17.24876503,0.41,11.995,24.975,38.27,16.18,34.69,30.4,93.4,1.4,5.1,0.0,0.0,0.0,0.0,0.0,5.0,57.6,6.57,33.0,1.4,19.09,0.58,79.0,8.9,0.73,45.959999999999994,100.73,70.0909090909091,31.515151515151516,52.0,72.42424242424242,9.666666666666666,-1.8,12.9,30.19813698,22.04582756,1664.610718,1.4275,98.25,93.0,92.75,93.25,91.25,95.5,93.25,46.35482822,81.0,74.75,51.67925,121.55025,4.15,3.775,4.525,3.0,4.875,4.425,5.325,23.0,65.0,102.0,22.5,159.0,70.0,89.0,3.0,114.25,117.5,188.5,82.5,106.0,0.6,1.425,0.5,2.1,3.080635056,91.1494993,90.25,91.1494993,90.25,8.0,109.25103,111.6818367,1.044216667,106.94881670000001,103.72509000000001,104.96543329999999,1.023563333,102.5490333,98.41694333,98.50602667,1.00178,98.33237667,98.9758,90.34069000000001,98.05616500000001,98.61149,1.011095,97.528935,3.7064800000000004,70.57133315,46.38184978,1822435.0,4.775,92.43807,48.97902,7.0,1.0,11.0,3.0,7.0,15.0,0.599216667,0.48863999999999996,2.307286667,4.044966667,49.72336,48.54587333,48.7402,49.84041,51.836940000000006,49.958420000000004,61.87736667,66.02361667,64.93083667,0.96786,67.05812,5.572635,16.540860000000002,47.79958,56.69066,47.74525333,54.47502667,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
61,9778000.0,90530.0,14545.614,52.48,0.6742,22.22346789,0.33,16.935,35.05,41.055,6.81,37.74,30.6,81.0,0.0,18.6,0.0,0.0,0.0,0.0,0.1,9.972307692307693,71.9,6.63,33.0,1.45,14.57,2.5,173.0,11.4,0.72,28.8,127.14,46.0,55.0,88.0,82.0,0.0,0.36315789473684235,13.4,27.20620633,21.4007076,1908.995971,1.5175,99.0,99.0,91.00622222226667,99.0,99.0,99.0,99.0,45.61351482,79.4,72.525,82.07366667,172.65466669999998,3.8,3.45,4.1,2.425,4.55,4.2,4.9,58.25,141.5,237.25,42.75,344.75,154.25,190.5,11.0,222.75,330.0,414.25,185.0,229.25,0.6,1.4,0.45,2.0,3.604818613,87.01226075,89.5,87.01226075,89.5,13.0,99.49166,98.65380667,0.98383,100.28222,100.58084670000001,100.06416,0.990066667,101.0696933,101.6698,101.4703733,0.9961766670000001,101.85904670000001,103.0781767,106.52462,98.0299,97.86499667,0.996593333,98.18764667,1.8865900000000002,76.22975497,45.59783757,4690364.2,4.675,88.10186333,48.65339,4.0,2.0,11.0,3.0,7.0,15.0,16.803615,16.02645667,22.30855,27.10926,48.14358,48.20091333,48.58413,48.58767667,49.94593,48.98595,51.95258,81.68902667,80.21402333,0.965346667,83.09429667,3.891366667,10.05395667,47.90844333,54.37803,47.89717333,69.28036999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
62,258383008.0,1811570.0,3752.324,49.64,0.6613,3.070581522,0.19,3.92,4.21,8.11,4.51,26.81918032786885,39.0,9.9,87.2,0.1,1.7,0.7,0.3,0.1,0.0,20.1,56.6,6.48,27.0,2.39,51.71,0.4,99.0,0.8,0.58,45.959999999999994,195.8,78.0,14.0,46.0,48.0,0.0,-0.4,6.42,8.331491788,40.14562823,354.6620992,2.3495,91.25,84.5,84.5,84.5,88.5,54.0,86.25,38.60725341,73.37975,69.024,138.99325,197.3755,22.1,19.55,24.5,13.675,26.25,23.375,28.975,9836.5,23384.25,23765.5,15981.5,108076.5,46715.0,61361.5,9033.333333,66951.25,49451.5,128671.25,55921.0,72750.25,2.1,5.05,3.45,5.5,10.00786134,79.1114824,50.25,79.1114824,50.25,9.0,96.1817125,97.33743,1.0237525,95.0899075,102.6883625,101.9447275,0.986035,103.390465,105.9730925,104.2714125,0.96925,107.57989750000002,86.761065,77.1584425,105.04098,104.1982725,0.98424,105.8419425,0.217383333,29.87583659,38.74260767,129548736.8,26.45,78.057825,48.2320475,7.0,1.0,13.0,5.0,7.0,16.0,38.381345,21.64295,41.74419,46.0252125,49.143825,49.143825,47.784932500000004,49.140895,50.604234999999996,49.1271,53.8433875,62.47105667,59.29076,0.9052566670000001,65.49659,0.62085,94.60672667,46.270379999999996,52.1793775,50.71971,47.57585667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
63,1310151936.0,2973190.0,1885.9660000000001,48.0,0.6551,15.23474263,1.04,21.0,20.72,28.49,3.49,26.81918032786885,37.8,2.5,14.4,0.07,79.5,0.8,0.5,2.3,0.0,30.3,34.9,6.9,27.0,2.3,58.08,3.08,34.0,5.7,0.52,45.959999999999994,206.74,77.0,48.0,56.0,40.0,61.0,-0.4,7.19,8.875918785,41.77317696,235.68965150000002,2.2565,90.0,88.5,88.5,76.0,89.5,76.75,87.75,20.41105919,70.2735,67.863,140.83625,210.11725,32.275,32.4,32.15,24.225,39.8,40.925,38.75,75532.0,110095.25,154155.5,80535.75,781163.75,373783.5,407380.25,36666.66667,587922.25,386168.75,967326.5,474013.75,493312.75,2.975,4.425,3.2,6.425,15.65505527,74.00379105,64.0,74.00379105,64.0,8.0,86.8880025,89.561595,1.0598075,84.5039175,102.75336329999999,108.74439,1.11658,97.37959333,111.99380330000001,119.8210267,1.14149,104.94413670000002,74.39886,64.8885325,101.84859,102.63719499999999,1.0148075,101.13509499999999,0.24636666699999998,24.48333333,20.34410048,484596188.8,40.0,81.5826731864179,47.8940825,6.0,3.0,11.0,3.0,6.0,14.0,42.24521667,34.46927333,50.34261,59.263794999999995,48.593677500000005,48.593677500000005,50.68298333,47.70401,48.05507667,46.7876075,47.43442,13.02604,12.50295,0.926206667,13.50106,0.9112933329999999,75.74703333,45.68322,47.87721,45.68322,13.02604,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
65,78492000.0,1628760.0,3135.612,49.38,0.5842,6.011070198,0.465,8.29,5.445,9.055,11.06,14.29,40.8,1.5,87.6,3.1,0.02,0.0,0.0,7.8,0.0,7.9,75.9,2.38,53.0,2.04,24.27,2.47,294.0,1.0,2.01,45.959999999999994,216.09,58.0,41.0,43.0,59.0,0.0,-1.3,4.81,39.73995,43.51845352,8.700296892,34.81815663,1597.857137,2.09425,99.0,98.8,98.8,98.8,99.0,98.0,98.8,19.00103866,77.30325,75.097,57.93075,95.65775,12.88,12.2,13.52,9.26,14.96,14.3,15.58,2231.4,5027.0,6764.4,2437.4,19508.0,9004.6,10503.4,250.0,14083.4,10802.8,22559.0,10498.0,12061.0,1.92,4.58,1.9,5.4,7.040420224,85.4727691638889,79.15972222222223,9.0,94.3478,92.62795,0.96499,95.98845,105.782925,107.64553500000001,1.03496,104.009525,110.28126999999999,113.73836999999999,1.0630600000000001,106.9912867,86.34907667,78.75008000000001,104.1594667,103.7938867,0.993173333,104.50721,0.8333733329999999,58.15256835,19.00099758,27002405.8,15.2,89.917445,48.57894667,6.0,5.0,12.0,5.0,6.0,14.8,9.031335,10.95572,13.18290667,17.786565,47.931185,47.91625,50.2896,47.84512333,49.99354667,48.060355,53.859094999999996,53.208690000000004,53.663625,1.016745,52.776005000000005,1.2135799999999999,93.21122,49.16361,45.99746,49.16361,53.208690000000004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
66,35572000.0,434128.0078,5352.22,49.44,0.6815857142857144,3.593004506,0.135,5.67,5.69,7.195,8.09,26.81918032786885,29.5,0.8,99.0,0.1,0.0,0.0,0.0,0.06,0.0,18.7,70.9,3.74,20.0,3.97,39.6,10.08,126.0,0.4,1.66,45.959999999999994,151.56307692307695,80.0,38.0,52.0,68.0,0.0,8.0,4.97,5.529902205,67.1721835,494.7597046,3.8175,93.75,77.5,77.5,77.5,79.75,80.75,76.5,14.76554764,72.23725,68.17125,128.07325,192.41125,23.55,21.175,25.825,16.6,28.15,25.325,30.8,4213.0,6619.25,8102.0,4136.5,25817.5,11236.75,14580.75,880.0,18336.5,13940.25,30706.0,13388.75,17317.25,4.95,8.425,4.375,11.525,12.47360892,78.37811655,47.75,78.37811655,47.75,6.0,99.1843317197059,99.33706500632353,1.004325343161765,99.13889554764705,100.99158467608694,100.93471535999998,0.9990153430144929,101.06250265753621,102.33499608885715,102.14784798071429,0.9965161333571428,102.527111111,95.19751480015384,88.95726457695653,100.86920431059703,100.71901520761193,0.9972798880895523,101.02089846447761,0.8690100000000001,42.86333296,14.50850807,9945878.8,28.075,81.5826731864179,48.5190254884507,6.0,4.0,12.0,4.0,6.0,15.0,14.465246354347222,12.481971417917809,16.407588664463773,18.65289127868571,48.77420994506849,48.867770508918916,48.51617020729729,49.17003545942858,50.219312360684924,49.747762485972224,53.17627294082191,67.10876049850746,67.01113939074627,0.998696268686567,67.20278124432835,6.483244357328571,30.0383746784,48.569144530704214,54.36608657942029,48.593909430149246,53.589452018593754,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
70,2891000.0,10830.0,5151.304,50.3,0.7085,3.9460496939999996,0.205,4.975,5.2,6.14,13.51,20.0,45.5,77.2,0.4,17.2,0.0,0.0,4.5,1.0,0.0,8.2,56.3,6.96,10.0,2.03,24.26054545454545,43.85,138.0,4.2,0.95,45.959999999999994,151.56307692307695,45.0,39.0,68.0,13.0,0.0,-4.0,7.52,12.87545218,35.97350897,512.9805298,2.00175,95.25,95.0,94.75,95.25,92.5,86.25,95.25,45.7314985,75.833,72.676,100.42575,166.24925,12.875,11.275,14.375,10.7,14.95,13.1,16.725,74.75,199.25,305.75,59.75,614.0,262.75,351.25,38.0,510.0,645.25,715.0,306.0,409.0,1.575,3.775,1.325,5.725,13.35172366,82.97197340000001,80.0,82.97197340000001,80.0,6.0,84.7955475,86.229235,1.03444,83.4250025,88.755165,89.1114525,1.0083925,88.415125,90.88250500000001,90.658825,0.9956275,91.1033275,82.1005025,78.2986725,83.01694,83.01125,0.9996174999999999,83.0224975,1.7436900000000002,47.2200482,45.77566789,1457248.2,15.15,70.54376500000001,49.2272925,6.0,2.392857142857143,12.0,3.0,6.0,15.0,1.7659099999999999,8.797027499999999,1.8956125,2.1021125,49.7222925,49.7222925,49.023895,50.137567499999996,50.137567499999996,50.78138,50.78138,75.9461775,76.8287275,1.0219825,75.09388,5.86984,82.80244499999999,49.6645375,62.58234,49.70582,41.509009999999996,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
71,9267000.0,88780.0,4188.8240000000005,49.35,0.6093,2.844063401,0.11,4.225,3.93,7.08,13.07,25.49,33.7,2.2,97.2,0.0,0.1,0.4,0.0,0.0,0.0,10.5,91.4,3.93,24.0,3.07,18.3,1.4,198.0,0.7,1.6,45.959999999999994,192.91,70.0909090909091,31.515151515151516,52.0,72.42424242424242,9.666666666666666,25.6,3.81,6.22105138,57.57155922,703.6113687999999,2.90875,97.5,98.0,98.0,98.0,93.75,97.5,97.0,17.794559399999997,75.9945,72.583,90.75225,125.71375,14.45,13.1,15.775,9.925,16.85,15.3,18.3,343.0,450.5,562.25,401.0,3156.0,1392.75,1763.25,103.33333329999999,2160.25,2010.75,3673.5,1626.0,2047.5,1.575,2.3,1.725,3.175,9.13719842,84.6162219,80.0,84.6162219,80.0,10.0,68.64859667,68.38402333,0.9924200000000001,68.90818333,75.87745667,75.32738667,0.9857799999999999,76.41552333,80.26339667,79.55015,0.982606667,80.95984333,62.87436999999999,49.591145000000004,81.85256667,80.80702,0.9751799999999999,82.86858667,2.706036667,63.06896323,17.86029253,2495417.4,16.95,66.96363000000001,48.66455333,6.0,4.0,12.0,4.0,6.0,16.0,23.79255667,34.73540667,21.524655,14.87389,49.33033,49.33033,48.96666,50.329705,50.65696,53.40994,55.30406,25.913685,25.535625,0.9713799999999999,26.28043,7.89823,76.1108225,48.4740575,52.4041175,48.4740575,25.913685,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
73,17572000.0,2699700.0,9403.388,51.58,0.7218,23.62033935,2.03,31.25,31.895,37.38,4.93,26.74,27.5,24.8,70.4,4.2,0.0,0.2,0.3,0.1,0.0,5.5,57.7,2.94,40.0,2.73,23.6,5.0,156.0,7.7,0.63,45.959999999999994,128.42,70.0909090909091,31.515151515151516,52.0,72.42424242424242,9.666666666666666,1.9,7.46,10.73290979,42.00205051,808.2182617999999,2.766666667,95.0,92.66666667,92.66666667,92.66666667,99.0,98.33333333,92.66666667,48.31996261,76.89666667,68.14666667,101.3546667,238.887,9.833333332999999,8.533333333,11.06666667,5.133333333,11.03333333,9.6,12.43333333,375.6666667,685.0,1315.666667,494.33333330000005,3827.666667,1604.666667,2223.0,43.0,1989.3333329999998,2239.666667,4292.333333,1804.0,2488.333333,1.533333333,3.133333333,1.4333333330000002,4.7,5.720804522000001,83.90910767,97.66666667,84.13975425,98.25,9.0,113.26021000000001,113.74620800000001,1.00843,112.79821399999999,110.56631999999999,111.126254,1.0099719999999999,110.035816,108.096222,108.70822199999999,1.0112459999999999,107.51856200000002,113.04399199999999,112.823324,106.13925800000001,106.955324,1.01542,105.369228,6.344530000000001,75.18708184,48.21210324,9050166.8,10.8,88.80317600000001,48.930928,7.0,1.0,11.0,3.0,7.0,16.0,0.68287,0.925206,5.005152,16.677062,48.951706,48.951706,48.861672,49.157978,49.695104,49.699394,53.078497999999996,60.97218,62.3568,1.04613,59.666140000000006,13.289639999999999,26.50902,49.65392667,54.662043999999995,49.406846,44.61486667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
75,5959000.0,191800.0,1220.41,50.52,0.6948,9.787087357,1.665,13.255,15.545,16.415,7.56,16.49,27.7,11.4,88.0,0.4,0.0,0.0,0.1,0.0,0.0,8.8,36.9,4.89,20.0,3.2,33.2,2.19,161.0,6.2,0.53,45.959999999999994,151.56307692307695,70.0909090909091,31.515151515151516,52.0,72.42424242424242,9.666666666666666,-3.3,5.8,34.37085,57.56389344,6.997334754,50.56655868,242.0736389,3.15,96.8,94.8,94.8,94.4,96.6,96.8,95.0,39.49921474,75.225,67.075,97.50375,218.3205,18.06,15.96,20.06,13.46,20.22,17.92,22.46,179.4,282.4,434.8,185.4,2861.0,1228.4,1632.6,101.66666670000001,2129.8,1133.0,3208.0,1379.6,1828.4,1.7,2.8,1.4,3.92,7.125615015,85.4727691638889,79.15972222222223,10.0,98.0614125,97.747435,0.9937524999999999,98.36350999999999,101.91313249999999,101.5417,0.9928775,102.2702225,106.154845,105.7225,0.9920375,106.57015249999999,93.46197,82.057795,107.95283500000001,107.5108575,0.99197,108.3767425,1.949036667,35.08234759,39.49864634,2555215.4,20.575,88.20850250000001,48.754345,6.0,1.0,11.0,3.0,7.0,16.0,1.7950825000000001,1.7207849999999998,2.8452025,5.933625,48.87843,48.87843,48.794140000000006,49.100225,49.7258925,49.739847499999996,53.527494999999995,34.23657,34.3354075,1.006475,34.1420175,4.36313,3.217445,49.0082125,55.171805000000006,49.017084999999994,23.9149875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
76,15521000.0,176520.0,1394.6,51.23,0.6509,4.105520922,0.095,5.045,8.655,11.07,0.18,26.81918032786885,0.0,0.4,2.0,0.2,0.0,96.9,0.6,0.0,0.0,22.8,24.2,3.53,45.0,2.59,21.1,1.84,220.0,6.7,0.56,45.959999999999994,151.56307692307695,70.0909090909091,31.515151515151516,52.0,72.42424242424242,9.666666666666666,-2.0,6.1,6.748848861,48.78533534,228.1761983,2.54625,97.5,92.5,92.5,92.5,84.0,67.5,91.0,48.41080972,71.133,66.90825,137.11425,203.9805,25.4,22.275,28.3,16.0,29.525,26.075,32.825,591.0,1156.75,1592.5,1153.25,9269.75,3976.75,5293.0,620.0,5864.25,4909.25,10791.75,4654.75,6137.0,1.95,3.8,3.425,4.85,13.218539100000001,76.82192585,61.75,76.82192585,61.75,10.567105263157895,67.51073000000001,69.5929425,1.0624525,65.45570500000001,97.005075,96.7618775,0.9950525,97.24032249999999,110.62351000000001,109.48493,0.979835,111.713195,95.19751480015384,29.29761,111.26474499999999,108.86032250000001,0.95849,113.5405475,0.347575,27.81964784,48.40350084,9006794.2,29.925,50.186455,47.5722725,5.486666666666666,2.392857142857143,12.0,3.0,6.0,15.0,3.9910975,4.3392325,16.407588664463773,18.65289127868571,51.15402,51.15402,48.4471275,49.17003545942858,50.978004999999996,48.81841,50.6067,20.6931025,21.21414,1.0513975,20.19888,2.6461900000000003,15.747689999999999,49.94273,45.20369667,48.593909430149246,53.589452018593754,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
80,6533000.0,10230.0,7776.948,49.67,0.6028,4.772223385,0.205,7.095,4.865,8.415,6.63,16.84,31.8,47.3,55.3,0.3,0.0,0.2,0.0,0.0,0.0,11.6,88.9,4.36,37.0,2.1,24.26054545454545,2.49,144.0,1.5,2.19,45.959999999999994,184.61,80.0,38.0,52.0,68.0,0.0,41.5,4.11,9.982752709,40.17508587,1127.078817,2.09775,117.99898199852942,83.0,80.0,85.0,82.0,63.0,81.0,24.3152723,80.774,77.0175,50.4565,70.569,6.725,6.425,6.975,4.55,7.85,7.475,8.25,128.75,305.75,383.25,117.0,760.5,355.75,404.75,33.33333333,522.0,768.75,878.0,407.25,470.75,1.1,2.5,1.0,3.125,6.660205502999999,90.55949715,87.0,90.55949715,87.0,10.0,99.1843317197059,99.33706500632353,1.004325343161765,99.13889554764705,100.99158467608694,100.93471535999998,0.9990153430144929,101.06250265753621,102.33499608885715,102.14784798071429,0.9965161333571428,102.527111111,95.19751480015384,88.95726457695653,100.86920431059703,100.71901520761193,0.9972798880895523,101.02089846447761,3.114431963479452,76.09692496,24.34342374,2330973.2,7.85,81.5826731864179,48.2033425,6.0,3.0,12.0,3.0,6.0,15.0,65.513795,72.343565,60.68622,54.84685,50.294895000000004,51.4930425,48.218334999999996,51.071465,53.085097499999996,52.010059999999996,55.50980500000001,67.10876049850746,67.01113939074627,0.998696268686567,67.20278124432835,7.271789999999999,75.44364499999999,48.4053525,54.36608657942029,48.4053525,53.589452018593754,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
